,date,open,high,low,close,tick_volume,spread,real_volume
396,2003-07-09,344.5,346.5,343.27,344.17,3840,0,0
397,2003-07-10,344.43,346.17,342.07,345.1,3281,0,0
398,2003-07-11,345.03,345.8,342.45,344.8,3163,0,0
399,2003-07-14,345.0,348.5,344.0,347.39,2536,0,0
400,2003-07-15,347.35,349.77,341.02,342.51,4360,0,0
401,2003-07-16,342.57,344.9,340.1,343.3,3290,0,0
402,2003-07-17,343.52,345.77,340.73,344.49,3511,0,0
403,2003-07-18,344.68,348.3,342.98,347.15,2828,0,0
404,2003-07-21,347.5,352.8,346.7,351.47,2249,0,0
405,2003-07-22,352.0,353.68,347.87,350.75,2164,0,0
406,2003-07-23,351.12,359.97,349.92,359.97,2525,0,0
407,2003-07-24,360.4,364.3,355.9,357.0,2564,0,0
408,2003-07-25,360.11,364.92,359.3,362.75,2343,0,0
409,2003-07-28,362.75,368.0,359.87,364.5,1870,0,0
410,2003-07-29,365.25,365.7,360.28,361.5,2412,0,0
411,2003-07-30,361.55,362.1,354.88,356.42,1956,0,0
412,2003-07-31,356.35,358.25,353.28,354.25,2865,0,0
413,2003-08-01,355.32,357.92,344.95,346.35,2391,0,0
414,2003-08-04,347.6,350.8,346.4,349.3,2223,0,0
415,2003-08-05,349.45,352.57,348.0,351.9,2081,0,0
416,2003-08-06,352.1,353.87,345.48,351.5,2230,0,0
417,2003-08-07,351.22,354.69,349.25,352.6,2296,0,0
418,2003-08-08,352.75,358.25,352.1,356.75,1879,0,0
419,2003-08-11,356.34,362.59,355.9,361.85,2033,0,0
420,2003-08-12,361.72,362.65,357.97,358.52,2096,0,0
421,2003-08-13,358.55,365.1,355.59,362.45,2263,0,0
422,2003-08-14,362.65,367.8,350.77,366.86,2555,0,0
423,2003-08-15,366.84,367.17,362.9,363.5,1292,0,0
424,2003-08-18,363.61,364.25,357.4,358.35,1924,0,0
425,2003-08-19,358.84,362.95,355.95,361.71,2461,0,0
426,2003-08-20,361.94,367.15,361.19,366.25,2560,0,0
427,2003-08-21,366.34,366.95,358.05,361.09,2434,0,0
428,2003-08-22,361.15,364.68,357.98,362.95,2222,0,0
429,2003-08-25,362.55,364.12,360.19,361.15,2041,0,0
430,2003-08-26,361.35,366.35,358.9,364.55,2217,0,0
431,2003-08-27,364.65,374.45,362.8,372.6,3280,0,0
432,2003-08-28,372.12,372.75,365.1,369.8,3099,0,0
433,2003-08-29,370.0,378.0,366.35,375.55,3264,0,0
434,2003-09-01,375.0,379.35,374.35,375.55,903,0,0
435,2003-09-02,375.5,379.55,371.05,371.6,1252,0,0
436,2003-09-03,371.8,375.75,369.55,373.8,1663,0,0
437,2003-09-04,374.3,375.75,370.25,373.3,476,0,0
438,2003-09-05,373.6,379.35,370.25,377.35,1120,0,0
439,2003-09-08,377.0,377.55,373.25,375.1,1857,0,0
440,2003-09-09,375.25,384.1,374.25,382.6,2869,0,0
441,2003-09-10,381.8,383.12,378.12,380.5,2286,0,0
442,2003-09-11,380.6,381.85,374.7,379.8,2480,0,0
443,2003-09-12,380.5,382.4,374.55,375.3,2807,0,0
444,2003-09-15,375.5,377.55,372.25,374.1,2177,0,0
445,2003-09-16,374.3,376.85,371.35,373.1,2207,0,0
446,2003-09-17,373.6,377.55,372.0,376.6,2320,0,0
447,2003-09-18,376.6,380.25,374.95,376.6,2398,0,0
448,2003-09-19,376.6,383.8,372.0,381.8,2357,0,0
449,2003-09-22,381.25,388.85,380.75,387.0,2545,0,0
450,2003-09-23,386.8,388.25,382.65,385.1,2325,0,0
451,2003-09-24,384.8,389.85,382.75,389.3,2431,0,0
452,2003-09-25,389.35,394.0,383.3,385.6,3026,0,0
453,2003-09-26,385.5,386.85,378.8,380.6,2629,0,0
454,2003-09-29,381.5,385.5,378.8,382.3,2376,0,0
455,2003-09-30,382.8,388.8,381.2,385.35,2655,0,0
456,2003-10-01,385.5,386.85,382.4,384.8,2204,0,0
457,2003-10-02,384.8,387.35,380.72,383.0,2523,0,0
458,2003-10-03,382.8,386.4,366.0,369.55,2881,0,0
459,2003-10-06,369.8,373.85,368.85,372.85,2343,0,0
460,2003-10-07,373.11,377.6,371.8,376.3,2327,0,0
461,2003-10-08,376.8,378.7,374.3,375.5,1929,0,0
462,2003-10-09,375.3,377.85,367.7,370.25,2748,0,0
463,2003-10-10,370.0,374.35,368.3,373.65,2136,0,0
464,2003-10-13,373.1,375.85,369.3,374.55,2174,0,0
465,2003-10-14,374.75,377.1,372.0,375.5,2577,0,0
466,2003-10-15,375.5,376.75,371.1,373.3,2480,0,0
467,2003-10-16,372.8,375.55,370.35,372.1,2850,0,0
468,2003-10-17,371.6,373.05,366.2,371.55,2606,0,0
469,2003-10-20,371.3,374.85,369.25,373.6,2675,0,0
470,2003-10-21,373.1,382.1,372.2,381.5,2957,0,0
471,2003-10-22,381.0,387.7,379.45,386.1,3130,0,0
472,2003-10-23,385.75,388.55,382.5,384.3,2953,0,0
473,2003-10-24,384.5,392.7,383.55,388.8,3150,0,0
474,2003-10-27,387.6,389.05,385.05,388.1,2499,0,0
475,2003-10-28,387.6,389.05,382.05,383.1,2537,0,0
476,2003-10-29,382.6,387.8,379.4,386.5,3283,0,0
477,2003-10-30,386.3,391.95,381.75,383.8,3166,0,0
478,2003-10-31,383.3,389.6,381.2,384.5,2751,0,0
479,2003-11-03,384.6,385.6,375.8,376.65,2425,0,0
480,2003-11-04,377.35,381.2,376.0,379.8,2657,0,0
481,2003-11-05,379.05,384.55,378.4,381.6,3018,0,0
482,2003-11-06,381.5,384.55,378.85,379.95,2650,0,0
483,2003-11-07,379.6,383.9,375.65,383.3,3139,0,0
484,2003-11-10,382.8,387.7,381.85,385.95,2447,0,0
485,2003-11-11,385.6,389.75,385.25,387.95,2764,0,0
486,2003-11-12,387.6,396.9,386.45,394.47,4792,0,0
487,2003-11-13,394.63,398.3,391.9,393.92,5088,0,0
488,2003-11-14,394.05,399.4,393.02,397.48,4983,0,0
489,2003-11-17,396.7,399.89,385.55,391.3,4172,0,0
490,2003-11-18,390.8,399.0,389.75,397.41,4963,0,0
491,2003-11-19,397.47,401.01,392.3,395.05,5032,0,0
492,2003-11-20,394.75,397.6,391.5,393.52,4496,0,0
493,2003-11-21,393.15,398.96,392.35,395.82,4785,0,0
494,2003-11-24,395.82,397.25,390.0,391.42,3855,0,0
495,2003-11-25,391.37,394.1,389.23,391.23,4165,0,0
496,2003-11-26,391.25,401.1,390.35,396.87,4691,0,0
497,2003-11-27,396.89,397.85,394.55,395.25,2029,0,0
498,2003-11-28,395.5,399.85,393.55,398.05,1172,0,0
499,2003-12-01,397.5,403.95,396.55,402.3,4107,0,0
500,2003-12-02,403.5,406.25,398.85,403.5,5203,0,0
501,2003-12-03,403.0,405.35,400.15,404.8,3987,0,0
502,2003-12-04,404.3,405.45,399.25,402.5,4496,0,0
503,2003-12-05,403.1,407.15,399.25,406.1,1300,0,0
504,2003-12-08,406.3,410.05,404.05,407.3,572,0,0
505,2003-12-09,407.3,409.85,405.35,408.0,773,0,0
506,2003-12-10,408.0,412.25,405.05,405.75,607,0,0
507,2003-12-11,405.3,406.85,402.74,404.5,226,0,0
508,2003-12-12,404.8,409.05,403.6,409.05,306,0,0
509,2003-12-15,403.2,410.95,401.05,410.25,81,0,0
510,2003-12-16,410.35,410.6,406.9,407.15,513,0,0
511,2003-12-17,406.8,412.9,406.8,412.45,621,0,0
512,2003-12-18,412.55,412.9,407.3,410.65,696,0,0
513,2003-12-19,410.65,411.4,407.2,409.1,581,0,0
514,2003-12-22,409.35,411.7,407.8,409.85,348,0,0
515,2003-12-23,409.75,411.4,408.6,410.75,307,0,0
516,2003-12-24,410.75,413.0,410.3,411.8,245,0,0
517,2003-12-25,411.7,414.3,411.6,412.7,19,0,0
518,2003-12-26,412.65,414.3,410.4,413.3,37,0,0
519,2003-12-29,413.55,415.9,411.7,414.9,419,0,0
520,2003-12-30,415.15,417.4,414.3,416.25,389,0,0
521,2003-12-31,416.35,417.9,413.9,415.75,292,0,0
522,2004-01-01,414.61,415.19,414.45,414.88,122,0,0
523,2004-01-02,415.35,416.5,414.5,415.3,61,0,0
524,2004-01-05,415.55,425.1,415.3,423.65,463,0,0
525,2004-01-06,423.55,430.7,420.6,422.35,556,0,0
526,2004-01-07,422.25,424.9,419.6,420.45,608,0,0
527,2004-01-08,420.45,425.6,417.2,423.75,653,0,0
528,2004-01-09,423.85,427.7,420.6,426.55,869,0,0
529,2004-01-12,426.75,429.1,423.0,424.85,623,0,0
530,2004-01-13,425.35,427.0,422.3,423.9,642,0,0
531,2004-01-14,424.05,425.25,417.3,420.4,730,0,0
532,2004-01-15,420.55,420.8,407.5,409.07,915,0,0
533,2004-01-16,408.67,411.0,405.2,406.6,583,0,0
534,2004-01-19,406.65,409.3,406.2,407.0,84,0,0
535,2004-01-20,407.25,413.4,405.1,412.78,548,0,0
536,2004-01-21,412.74,413.5,407.1,410.65,546,0,0
537,2004-01-22,410.85,413.4,407.9,409.35,647,0,0
538,2004-01-23,409.45,412.9,406.2,407.7,336,0,0
539,2004-01-26,407.7,409.5,404.0,404.25,539,0,0
540,2004-01-27,404.05,412.5,403.0,410.05,603,0,0
541,2004-01-28,410.15,415.3,407.9,410.45,560,0,0
542,2004-01-29,410.05,411.2,396.3,399.35,595,0,0
543,2004-01-30,399.25,402.8,398.4,402.4,317,0,0
544,2004-02-02,402.3,403.4,394.1,398.25,574,0,0
545,2004-02-03,398.1,403.7,398.1,399.55,550,0,0
546,2004-02-04,399.45,401.3,398.5,400.78,385,0,0
547,2004-02-05,400.85,401.1,396.7,396.95,565,0,0
548,2004-02-06,397.35,409.0,394.38,403.35,422,0,0
549,2004-02-09,403.48,407.87,402.25,406.75,774,0,0
550,2004-02-10,406.63,410.5,405.6,406.25,912,0,0
551,2004-02-11,406.04,412.0,404.46,409.95,901,0,0
552,2004-02-12,409.68,414.0,409.45,413.46,927,0,0
553,2004-02-13,413.48,417.5,406.6,410.03,951,0,0
554,2004-02-16,410.03,412.19,409.67,411.79,359,0,0
555,2004-02-17,411.8,416.36,410.9,415.77,893,0,0
556,2004-02-18,415.85,417.12,409.24,412.09,1217,0,0
557,2004-02-19,412.04,413.35,407.7,409.58,954,0,0
558,2004-02-20,409.59,412.01,393.7,397.4,1238,0,0
559,2004-02-23,397.0,400.8,395.5,398.8,1210,0,0
560,2004-02-24,398.66,404.8,397.93,404.26,623,0,0
561,2004-02-25,404.26,405.3,392.9,395.63,1017,0,0
562,2004-02-26,395.64,397.85,390.6,395.09,1013,0,0
563,2004-02-27,395.09,398.3,391.9,396.24,1023,0,0
564,2004-03-01,396.25,403.31,396.03,399.15,952,0,0
565,2004-03-02,399.2,402.13,390.7,393.46,1015,0,0
566,2004-03-03,393.44,394.01,387.9,392.43,1021,0,0
567,2004-03-04,392.46,395.83,391.15,392.94,1013,0,0
568,2004-03-05,392.97,401.85,391.91,401.35,1100,0,0
569,2004-03-08,401.34,401.7,397.75,400.67,737,0,0
570,2004-03-09,400.68,406.4,400.08,404.24,927,0,0
571,2004-03-10,403.95,404.74,397.35,400.02,1333,0,0
572,2004-03-11,400.07,401.48,396.9,400.75,5138,0,0
573,2004-03-12,400.75,403.01,394.7,395.35,5442,0,0
574,2004-03-15,395.37,400.9,395.06,399.4,4319,0,0
575,2004-03-16,399.39,404.1,398.98,402.15,4532,0,0
576,2004-03-17,401.9,407.55,401.0,406.91,2967,0,0
577,2004-03-18,406.89,412.75,405.78,410.99,3471,0,0
578,2004-03-19,411.0,413.4,408.8,412.41,3140,0,0
579,2004-03-22,412.38,418.95,411.06,417.27,2924,0,0
580,2004-03-23,417.27,420.8,415.06,419.71,2826,0,0
581,2004-03-24,419.71,420.05,414.4,417.06,3301,0,0
582,2004-03-25,417.05,418.6,414.61,416.65,3137,0,0
583,2004-03-26,416.65,424.0,414.8,421.95,2675,0,0
584,2004-03-29,422.08,422.61,416.16,416.83,2624,0,0
585,2004-03-30,416.81,422.5,416.32,421.63,3371,0,0
586,2004-03-31,421.64,427.6,420.14,427.18,3040,0,0
587,2004-04-01,427.21,432.6,424.6,427.59,2920,0,0
588,2004-04-02,427.6,431.5,417.35,421.39,3029,0,0
589,2004-04-05,421.48,421.81,413.2,415.27,3368,0,0
590,2004-04-06,415.25,419.82,413.79,418.74,3362,0,0
591,2004-04-07,418.74,424.2,417.21,422.7,3350,0,0
592,2004-04-08,422.68,423.56,418.3,419.69,3156,0,0
593,2004-04-09,419.69,421.53,419.22,421.26,808,0,0
594,2004-04-12,421.07,422.32,417.09,419.86,1822,0,0
595,2004-04-13,419.9,421.52,405.07,406.97,3396,0,0
596,2004-04-14,406.94,408.09,396.52,399.74,3145,0,0
597,2004-04-15,399.74,401.77,395.37,398.98,2954,0,0
598,2004-04-16,398.98,402.9,396.58,400.82,3177,0,0
599,2004-04-19,400.37,405.5,399.97,400.53,2231,0,0
600,2004-04-20,400.54,401.32,395.56,397.67,2891,0,0
601,2004-04-21,397.71,398.05,389.56,390.8,3317,0,0
602,2004-04-22,390.79,394.2,390.13,393.4,3408,0,0
603,2004-04-23,393.4,396.95,392.5,395.19,2521,0,0
604,2004-04-26,395.1,398.2,393.0,395.8,2345,0,0
605,2004-04-27,395.86,399.5,395.86,398.58,1927,0,0
606,2004-04-28,398.59,398.98,383.45,385.9,3215,0,0
607,2004-04-29,385.9,388.42,377.38,386.81,2074,0,0
608,2004-04-30,386.77,391.24,385.67,387.59,1661,0,0
609,2004-05-03,387.59,389.87,385.64,387.29,2159,0,0
610,2004-05-04,387.31,393.88,387.01,391.53,2598,0,0
611,2004-05-05,391.28,395.19,390.13,393.6,2725,0,0
612,2004-05-06,393.6,394.02,386.63,388.17,2625,0,0
613,2004-05-07,388.25,390.3,377.4,378.99,3172,0,0
614,2004-05-10,379.02,379.99,371.45,378.58,2704,0,0
615,2004-05-11,378.34,380.33,374.32,377.09,981,0,0
616,2004-05-12,377.08,384.7,376.81,377.6,1666,0,0
617,2004-05-13,377.61,379.5,372.8,374.84,2725,0,0
618,2004-05-14,374.5,377.97,372.8,377.06,2924,0,0
619,2004-05-17,376.82,383.93,376.5,379.59,4244,0,0
620,2004-05-18,379.6,379.98,375.25,375.75,3365,0,0
621,2004-05-19,375.72,383.76,375.04,382.4,3388,0,0
622,2004-05-20,382.43,383.3,378.08,378.56,2734,0,0
623,2004-05-21,378.56,387.58,378.26,384.97,3307,0,0
624,2004-05-24,384.97,387.12,383.25,386.1,3096,0,0
625,2004-05-25,386.14,390.29,384.73,388.49,2274,0,0
626,2004-05-26,388.51,392.93,387.56,388.17,2599,0,0
627,2004-05-27,388.2,396.27,387.93,395.24,2015,0,0
628,2004-05-28,395.84,396.98,392.47,394.07,1658,0,0
629,2004-05-31,394.05,396.05,393.76,395.38,237,0,0
630,2004-06-01,395.41,399.18,393.3,394.7,2379,0,0
631,2004-06-02,394.71,397.13,390.05,391.71,2691,0,0
632,2004-06-03,391.65,393.11,387.34,388.18,1717,0,0
633,2004-06-04,388.14,391.97,384.37,391.03,1294,0,0
634,2004-06-07,390.6,394.51,390.6,393.86,1741,0,0
635,2004-06-08,393.5,395.31,390.9,390.9,1819,0,0
636,2004-06-09,390.8,392.1,383.64,384.53,2965,0,0
637,2004-06-10,384.3,388.05,381.6,385.5,2337,0,0
638,2004-06-11,385.6,386.25,383.05,384.3,569,0,0
639,2004-06-14,384.8,386.55,382.05,383.3,2007,0,0
640,2004-06-15,383.3,389.35,381.35,387.8,2093,0,0
641,2004-06-16,389.1,390.55,382.85,384.1,2129,0,0
642,2004-06-17,384.3,390.05,383.25,388.8,1667,0,0
643,2004-06-18,388.6,396.55,386.05,394.8,2418,0,0
644,2004-06-21,394.6,397.55,392.35,393.6,1794,0,0
645,2004-06-22,393.95,397.05,392.55,394.8,1581,0,0
646,2004-06-23,395.1,397.35,392.55,395.55,1982,0,0
647,2004-06-24,395.8,403.55,393.35,402.8,2178,0,0
648,2004-06-25,402.5,403.55,400.35,401.6,1754,0,0
649,2004-06-28,402.5,405.35,399.05,400.3,2251,0,0
650,2004-06-29,401.1,401.55,390.55,392.6,2281,0,0
651,2004-06-30,391.6,397.05,391.35,392.1,2273,0,0
652,2004-07-01,392.8,396.55,391.75,395.5,1893,0,0
653,2004-07-02,395.3,400.55,391.55,398.55,1666,0,0
654,2004-07-05,398.13,399.48,397.15,398.05,1485,0,0
655,2004-07-06,398.26,399.58,388.41,392.55,1780,0,0
656,2004-07-07,392.56,403.9,392.13,402.24,898,0,0
657,2004-07-08,402.21,409.47,399.62,407.77,1016,0,0
658,2004-07-09,407.78,408.55,405.3,407.48,889,0,0
659,2004-07-12,407.49,408.98,405.3,407.96,981,0,0
660,2004-07-13,407.98,408.32,400.73,402.1,1079,0,0
661,2004-07-14,402.13,406.38,402.13,405.15,1097,0,0
662,2004-07-15,405.18,406.0,401.13,403.96,1156,0,0
663,2004-07-16,403.98,407.92,402.45,406.4,932,0,0
664,2004-07-19,406.14,408.38,404.12,405.7,805,0,0
665,2004-07-20,405.68,406.9,399.17,401.77,805,0,0
666,2004-07-21,401.73,402.45,394.4,397.0,930,0,0
667,2004-07-22,397.03,398.69,393.73,395.0,977,0,0
668,2004-07-23,395.03,396.0,387.0,390.28,1050,0,0
669,2004-07-26,390.43,392.78,389.18,390.88,761,0,0
670,2004-07-27,390.88,393.95,385.6,387.0,1079,0,0
671,2004-07-28,387.0,391.25,385.18,389.08,814,0,0
672,2004-07-29,389.06,391.53,385.2,387.37,830,0,0
673,2004-07-30,387.39,392.87,387.08,391.33,1459,0,0
674,2004-08-02,391.27,394.72,390.95,392.03,600,0,0
675,2004-08-03,392.05,395.07,388.73,394.11,839,0,0
676,2004-08-04,394.13,394.55,390.33,392.39,764,0,0
677,2004-08-05,392.4,393.73,390.48,392.44,626,0,0
678,2004-08-06,392.45,400.4,391.46,399.55,560,0,0
679,2004-08-09,394.65,401.07,394.4,400.67,672,0,0
680,2004-08-10,400.67,401.32,398.62,400.0,1447,0,0
681,2004-08-11,399.96,400.25,392.83,395.5,1729,0,0
682,2004-08-12,395.59,398.13,393.63,394.38,2028,0,0
683,2004-08-13,394.38,399.23,392.4,398.97,3036,0,0
684,2004-08-16,398.97,404.3,398.29,403.0,1696,0,0
685,2004-08-17,402.97,405.62,400.18,404.46,1854,0,0
686,2004-08-18,404.47,405.57,401.28,404.36,1102,0,0
687,2004-08-19,404.34,408.27,403.89,406.9,1647,0,0
688,2004-08-20,406.85,414.44,404.92,413.12,1596,0,0
689,2004-08-23,413.08,413.43,408.33,410.41,1841,0,0
690,2004-08-24,410.38,410.71,401.94,402.7,1984,0,0
691,2004-08-25,402.68,408.44,402.39,407.7,2826,0,0
692,2004-08-26,407.7,409.75,404.23,407.32,1646,0,0
693,2004-08-27,407.31,409.2,400.72,403.2,2426,0,0
694,2004-08-30,403.23,409.32,402.93,407.8,2376,0,0
695,2004-08-31,407.87,411.42,406.58,410.21,1564,0,0
696,2004-09-01,410.2,410.52,406.6,408.7,2009,0,0
697,2004-09-02,408.66,408.99,405.49,405.93,1408,0,0
698,2004-09-03,405.96,406.81,398.98,400.51,1770,0,0
699,2004-09-06,400.51,402.65,400.22,402.27,170,0,0
700,2004-09-07,402.33,402.6,396.62,398.21,1596,0,0
701,2004-09-08,398.2,400.6,394.87,399.6,2682,0,0
702,2004-09-09,399.6,400.93,397.2,398.61,3506,0,0
703,2004-09-10,398.65,403.46,398.35,402.0,3368,0,0
704,2004-09-13,402.01,405.18,398.95,404.2,3065,0,0
705,2004-09-14,404.2,407.31,402.3,405.7,2173,0,0
706,2004-09-15,405.79,406.16,402.86,405.08,2614,0,0
707,2004-09-16,405.08,406.32,402.1,404.75,3353,0,0
708,2004-09-17,404.8,407.43,403.09,405.91,3306,0,0
709,2004-09-20,405.91,406.2,403.43,405.3,2460,0,0
710,2004-09-21,405.43,410.5,404.12,408.4,2060,0,0
711,2004-09-22,408.45,409.11,404.07,407.36,2554,0,0
712,2004-09-23,407.4,412.48,406.45,410.93,2477,0,0
713,2004-09-24,410.98,412.22,406.72,408.05,2342,0,0
714,2004-09-27,408.08,410.61,407.2,409.03,1076,0,0
715,2004-09-28,409.07,413.47,408.17,412.53,2562,0,0
716,2004-09-29,412.57,414.66,410.93,413.05,3912,0,0
717,2004-09-30,413.08,419.36,411.21,418.76,4501,0,0
718,2004-10-01,418.75,420.08,416.95,419.49,1799,0,0
719,2004-10-04,419.3,419.55,411.55,413.85,967,0,0
720,2004-10-05,414.3,420.05,412.55,418.2,879,0,0
721,2004-10-06,418.75,420.25,416.05,417.6,1060,0,0
722,2004-10-07,417.75,420.35,417.05,417.6,3341,0,0
723,2004-10-08,417.8,423.95,417.15,422.8,712,0,0
724,2004-10-11,422.6,423.55,420.95,422.1,865,0,0
725,2004-10-12,422.1,422.55,412.77,415.05,1056,0,0
726,2004-10-13,415.3,417.05,409.55,415.95,1452,0,0
727,2004-10-14,416.3,419.05,414.05,417.8,1616,0,0
728,2004-10-15,417.55,421.55,417.3,418.8,1157,0,0
729,2004-10-18,418.6,420.45,416.05,416.3,1236,0,0
730,2004-10-19,415.8,420.95,414.55,419.8,1439,0,0
731,2004-10-20,420.2,426.25,419.55,423.8,1113,0,0
732,2004-10-21,423.8,426.55,421.85,423.8,1373,0,0
733,2004-10-22,423.55,425.45,420.55,424.2,1161,0,0
734,2004-10-25,424.35,430.55,424.1,428.3,555,0,0
735,2004-10-26,428.6,429.35,424.55,426.8,203,0,0
736,2004-10-27,427.1,428.85,422.8,424.3,696,0,0
737,2004-10-28,424.1,427.8,420.3,424.3,1606,0,0
738,2004-10-29,424.5,429.05,423.3,428.6,1346,0,0
739,2004-11-01,429.1,430.85,425.95,427.0,1307,0,0
740,2004-11-02,427.6,428.55,417.05,421.25,1235,0,0
741,2004-11-03,421.6,427.55,419.05,427.1,1216,0,0
742,2004-11-04,427.05,433.35,425.55,429.3,1238,0,0
743,2004-11-05,429.35,434.35,424.75,433.6,1478,0,0
744,2004-11-08,433.6,435.55,430.95,431.8,1045,0,0
745,2004-11-09,432.1,436.95,431.05,434.85,1307,0,0
746,2004-11-10,435.3,438.35,432.25,434.6,1281,0,0
747,2004-11-11,434.3,435.85,431.85,434.8,870,0,0
748,2004-11-12,434.6,439.25,434.05,437.8,1414,0,0
749,2004-11-15,438.3,440.55,435.45,436.5,1310,0,0
750,2004-11-16,436.3,441.05,435.05,439.8,2236,0,0
751,2004-11-17,439.7,445.35,438.25,444.6,2305,0,0
752,2004-11-18,444.8,446.45,439.9,442.8,1248,0,0
753,2004-11-19,443.1,448.55,441.55,447.1,1370,0,0
754,2004-11-22,446.55,449.25,445.85,448.8,875,0,0
755,2004-11-23,448.8,449.95,445.75,447.1,1085,0,0
756,2004-11-24,447.3,449.85,446.95,449.05,1411,0,0
757,2004-11-25,449.05,452.45,449.0,451.3,36,0,0
758,2004-11-26,451.9,455.55,449.25,452.25,418,0,0
759,2004-11-29,452.5,455.05,449.25,453.8,1082,0,0
760,2004-11-30,453.8,454.05,447.85,450.85,1705,0,0
761,2004-12-01,451.1,455.95,450.05,454.8,1318,0,0
762,2004-12-02,454.6,457.05,446.85,449.3,1331,0,0
763,2004-12-03,449.1,456.55,447.95,455.8,1480,0,0
764,2004-12-06,455.3,456.55,450.75,452.3,1024,0,0
765,2004-12-07,452.1,455.35,450.18,450.91,5617,0,0
766,2004-12-08,450.94,451.2,433.21,440.58,11104,0,0
767,2004-12-09,440.59,441.66,432.27,437.25,9344,0,0
768,2004-12-10,437.33,438.0,431.51,434.32,8310,0,0
769,2004-12-13,434.23,440.38,433.91,439.05,7283,0,0
770,2004-12-14,439.02,447.58,434.77,435.57,7609,0,0
771,2004-12-15,435.55,441.92,435.01,440.55,7608,0,0
772,2004-12-16,440.52,443.16,435.46,437.35,8821,0,0
773,2004-12-17,437.33,443.3,436.63,441.5,7908,0,0
774,2004-12-20,441.52,444.48,440.76,442.25,5154,0,0
775,2004-12-21,442.26,443.82,440.18,441.55,5251,0,0
776,2004-12-22,441.58,442.94,438.65,439.74,5375,0,0
777,2004-12-23,439.71,442.83,439.27,442.0,4813,0,0
778,2004-12-24,441.96,443.43,441.37,442.59,1627,0,0
779,2004-12-27,442.59,445.77,441.96,444.98,3807,0,0
780,2004-12-28,445.0,445.73,442.7,444.21,3470,0,0
781,2004-12-29,444.2,444.7,433.33,436.38,6233,0,0
782,2004-12-30,436.4,439.08,433.6,437.35,5121,0,0
783,2004-12-31,437.38,439.36,436.85,438.32,2080,0,0
